host,Datetime,CPU utilization (%),Memory used  (%)
TWKHH01OPTIPW6V,2021/7/17 21:14,96.8039,78.333
TWKHH01OPTIPW6V,2021/7/17 21:11,94.7162,71.9792
TWKHH01OPTIPW6V,2021/7/17 21:08,75.8541,72.0519
TWKHH01OPTIPW6V,2021/7/17 21:05,75.4384,72.5571
TWKHH01OPTIPW6V,2021/7/17 21:02,74.1434,72.4904
TWKHH01OPTIPW6V,2021/7/17 20:59,76.4506,72.0029
TWKHH01OPTIPW6V,2021/7/17 20:56,75.3454,71.5875
TWKHH01OPTIPW6V,2021/7/17 20:53,74.8154,71.556
TWKHH01OPTIPW6V,2021/7/17 20:50,74.306,71.2051
TWKHH01OPTIPW6V,2021/7/17 20:47,76.5861,71.2379
TWKHH01OPTIPW6V,2021/7/17 20:44,76.1484,70.8854
TWKHH01OPTIPW6V,2021/7/17 20:41,74.6239,70.7138
TWKHH01OPTIPW6V,2021/7/17 20:38,81.3751,77.3963
TWKHH01OPTIPW6V,2021/7/17 20:35,86.7163,70.1866
TWKHH01OPTIPW6V,2021/7/17 20:32,76.9778,69.8775
TWKHH01OPTIPW6V,2021/7/17 20:29,76.1912,69.9185
TWKHH01OPTIPW6V,2021/7/17 20:26,74.5903,72.2208
TWKHH01OPTIPW6V,2021/7/17 20:23,75.5453,72.1959
TWKHH01OPTIPW6V,2021/7/17 20:20,76.2054,69.2678
TWKHH01OPTIPW6V,2021/7/17 20:17,76.1058,69.2336
TWKHH01OPTIPW6V,2021/7/17 20:14,74.7051,70.2257
TWKHH01OPTIPW6V,2021/7/17 20:11,71.1056,69.7546
TWKHH01OPTIPW6V,2021/7/17 20:08,74.9875,78.7777
TWKHH01OPTIPW6V,2021/7/17 20:05,81.6252,75.6142
TWKHH01OPTIPW6V,2021/7/17 20:02,89.5626,78.875
TWKHH01OPTIPW6V,2021/7/17 19:59,86.8598,72.1968
TWKHH01OPTIPW6V,2021/7/17 19:56,76.0152,81.2647
TWKHH01OPTIPW6V,2021/7/17 19:53,87.3345,76.5874
TWKHH01OPTIPW6V,2021/7/17 19:50,80.6074,70.2338
TWKHH01OPTIPW6V,2021/7/17 19:47,74.9195,70.2615
TWKHH01OPTIPW6V,2021/7/17 19:44,75.2382,69.6297
TWKHH01OPTIPW6V,2021/7/17 19:41,71.9422,69.1093
TWKHH01OPTIPW6V,2021/7/17 19:38,75.6947,69.0363
TWKHH01OPTIPW6V,2021/7/17 19:35,83.448,68.5324
TWKHH01OPTIPW6V,2021/7/17 19:32,76.02,67.938
TWKHH01OPTIPW6V,2021/7/17 19:29,75.8059,69.2827
TWKHH01OPTIPW6V,2021/7/17 19:26,75.8018,71.5986
TWKHH01OPTIPW6V,2021/7/17 19:23,75.0773,70.9094
TWKHH01OPTIPW6V,2021/7/17 19:20,74.8718,70.612
TWKHH01OPTIPW6V,2021/7/17 19:17,75.1552,69.9833
TWKHH01OPTIPW6V,2021/7/17 19:14,75.6265,69.4871
TWKHH01OPTIPW6V,2021/7/17 19:11,80.3548,73.6723
TWKHH01OPTIPW6V,2021/7/17 19:08,76.8371,70.0131
TWKHH01OPTIPW6V,2021/7/17 19:05,75.7112,72.2262
TWKHH01OPTIPW6V,2021/7/17 19:02,87.0316,68.7515
TWKHH01OPTIPW6V,2021/7/17 18:59,76.2894,69.2382
TWKHH01OPTIPW6V,2021/7/17 18:56,75.9401,68.8551
TWKHH01OPTIPW6V,2021/7/17 18:53,75.3735,68.912
TWKHH01OPTIPW6V,2021/7/17 18:50,74.8571,68.7877
TWKHH01OPTIPW6V,2021/7/17 18:47,75.5525,68.641
TWKHH01OPTIPW6V,2021/7/17 18:44,76.2435,68.1897
TWKHH01OPTIPW6V,2021/7/17 18:41,75.5194,68.0162
TWKHH01OPTIPW6V,2021/7/17 18:38,75.7988,68.2573
TWKHH01OPTIPW6V,2021/7/17 18:35,75.6927,67.7431
TWKHH01OPTIPW6V,2021/7/17 18:32,76.1827,70.0123
TWKHH01OPTIPW6V,2021/7/17 18:29,75.4053,68.7095
TWKHH01OPTIPW6V,2021/7/17 18:26,73.7942,69.0601
TWKHH01OPTIPW6V,2021/7/17 18:23,75.7631,68.9711
TWKHH01OPTIPW6V,2021/7/17 18:20,75.2118,68.5523
TWKHH01OPTIPW6V,2021/7/17 18:17,75.8784,68.5736
TWKHH01OPTIPW6V,2021/7/17 18:14,76.5033,68.5274
TWKHH01OPTIPW6V,2021/7/17 18:11,78.9654,78.6822
TWKHH01OPTIPW6V,2021/7/17 18:08,88.1142,67.8311
TWKHH01OPTIPW6V,2021/7/17 18:05,75.8337,67.749
TWKHH01OPTIPW6V,2021/7/17 18:02,79.6585,68.0703
TWKHH01OPTIPW6V,2021/7/17 17:59,75.8857,68.2688
TWKHH01OPTIPW6V,2021/7/17 17:56,75.915,67.7902
TWKHH01OPTIPW6V,2021/7/17 17:53,76.386,70.8995
TWKHH01OPTIPW6V,2021/7/17 17:50,80.7351,69.9532
TWKHH01OPTIPW6V,2021/7/17 17:47,74.4486,69.7411
TWKHH01OPTIPW6V,2021/7/17 17:44,75.8087,68.3551
TWKHH01OPTIPW6V,2021/7/17 17:41,75.0601,67.6328
TWKHH01OPTIPW6V,2021/7/17 17:38,75.4443,67.6751
TWKHH01OPTIPW6V,2021/7/17 17:35,75.7494,66.1947
TWKHH01OPTIPW6V,2021/7/17 17:32,75.7106,64.8103
TWKHH01OPTIPW6V,2021/7/17 17:29,75.7217,71.712
TWKHH01OPTIPW6V,2021/7/17 17:26,75.5789,74.3195
TWKHH01OPTIPW6V,2021/7/17 17:23,87.4074,70.3788
TWKHH01OPTIPW6V,2021/7/17 17:20,75.837,69.3737
TWKHH01OPTIPW6V,2021/7/17 17:17,74.742,68.5129
TWKHH01OPTIPW6V,2021/7/17 17:14,75.8404,70.3333
TWKHH01OPTIPW6V,2021/7/17 17:11,87.3441,75.2575
TWKHH01OPTIPW6V,2021/7/17 17:08,88.4042,75.5454
TWKHH01OPTIPW6V,2021/7/17 17:05,85.427,63.8127
TWKHH01OPTIPW6V,2021/7/17 17:02,75.0729,84.605
TWKHH01OPTIPW6V,2021/7/17 16:59,87.4266,74.6512
TWKHH01OPTIPW6V,2021/7/17 16:56,88.2987,66.8762
TWKHH01OPTIPW6V,2021/7/17 16:53,75.9821,67.9989
TWKHH01OPTIPW6V,2021/7/17 16:50,74.7287,67.9438
TWKHH01OPTIPW6V,2021/7/17 16:47,73.9447,67.9853
TWKHH01OPTIPW6V,2021/7/17 16:44,75.2869,68.3791
TWKHH01OPTIPW6V,2021/7/17 16:41,79.5728,74.208
TWKHH01OPTIPW6V,2021/7/17 16:38,82.4879,68.4366
TWKHH01OPTIPW6V,2021/7/17 16:35,75.5287,75.1132
TWKHH01OPTIPW6V,2021/7/17 16:32,82.1843,66.7499
TWKHH01OPTIPW6V,2021/7/17 16:29,77.0523,66.2931
TWKHH01OPTIPW6V,2021/7/17 16:26,74.6472,65.6793
TWKHH01OPTIPW6V,2021/7/17 16:23,73.8344,65.6317
TWKHH01OPTIPW6V,2021/7/17 16:20,71.3242,64.7023
TWKHH01OPTIPW6V,2021/7/17 16:17,71.9196,69.3278
TWKHH01OPTIPW6V,2021/7/17 16:14,87.5184,74.7659
TWKHH01OPTIPW6V,2021/7/17 16:11,87.4776,65.8461
TWKHH01OPTIPW6V,2021/7/17 16:08,76.8247,74.2373
TWKHH01OPTIPW6V,2021/7/17 16:05,87.5268,65.3153
TWKHH01OPTIPW6V,2021/7/17 16:02,75.7403,65.2107
TWKHH01OPTIPW6V,2021/7/17 15:59,75.0973,65.0048
TWKHH01OPTIPW6V,2021/7/17 15:56,74.6383,63.5746
TWKHH01OPTIPW6V,2021/7/17 15:53,75.4849,67.2689
TWKHH01OPTIPW6V,2021/7/17 15:50,87.6089,75.6246
TWKHH01OPTIPW6V,2021/7/17 15:47,88.332,62.5873
TWKHH01OPTIPW6V,2021/7/17 15:44,77.8182,62.3788
TWKHH01OPTIPW6V,2021/7/17 15:41,76.3488,81.8779
TWKHH01OPTIPW6V,2021/7/17 15:38,86.9877,69.2589
TWKHH01OPTIPW6V,2021/7/17 15:35,95.8337,74.108
TWKHH01OPTIPW6V,2021/7/17 15:32,86.9406,75.4794
TWKHH01OPTIPW6V,2021/7/17 15:29,88.7898,65.3453
TWKHH01OPTIPW6V,2021/7/17 15:26,76.0291,64.2965
TWKHH01OPTIPW6V,2021/7/17 15:23,75.5355,64.2448
TWKHH01OPTIPW6V,2021/7/17 15:20,75.9222,66.027
TWKHH01OPTIPW6V,2021/7/17 15:17,75.4084,65.8357
TWKHH01OPTIPW6V,2021/7/17 15:14,73.0394,65.499
TWKHH01OPTIPW6V,2021/7/17 15:11,75.0679,65.3288
TWKHH01OPTIPW6V,2021/7/17 15:08,76.0617,67.4999
TWKHH01OPTIPW6V,2021/7/17 15:05,73.8545,67.0767
TWKHH01OPTIPW6V,2021/7/17 15:02,84.1678,69.9724
TWKHH01OPTIPW6V,2021/7/17 14:59,77.4551,65.2484
TWKHH01OPTIPW6V,2021/7/17 14:56,76.568,73.4644
TWKHH01OPTIPW6V,2021/7/17 14:53,87.5615,65.0324
TWKHH01OPTIPW6V,2021/7/17 14:50,75.9854,64.933
TWKHH01OPTIPW6V,2021/7/17 14:47,75.3863,68.9939
TWKHH01OPTIPW6V,2021/7/17 14:44,86.4232,73.6326
TWKHH01OPTIPW6V,2021/7/17 14:41,86.147,64.8057
TWKHH01OPTIPW6V,2021/7/17 14:38,75.3821,64.5987
TWKHH01OPTIPW6V,2021/7/17 14:35,77.2933,71.5573
TWKHH01OPTIPW6V,2021/7/17 14:32,87.9978,64.7273
TWKHH01OPTIPW6V,2021/7/17 14:29,75.802,70.0257
TWKHH01OPTIPW6V,2021/7/17 14:26,88.0514,63.7852
TWKHH01OPTIPW6V,2021/7/17 14:23,74.5898,63.7594
TWKHH01OPTIPW6V,2021/7/17 14:20,74.3953,62.9179
TWKHH01OPTIPW6V,2021/7/17 14:17,75.4201,63.5939
TWKHH01OPTIPW6V,2021/7/17 14:14,76.3829,62.7797
TWKHH01OPTIPW6V,2021/7/17 14:11,75.7291,64.8625
TWKHH01OPTIPW6V,2021/7/17 14:08,75.8945,64.8383
TWKHH01OPTIPW6V,2021/7/17 14:05,75.9584,64.6604
TWKHH01OPTIPW6V,2021/7/17 14:02,75.8313,64.6635
TWKHH01OPTIPW6V,2021/7/17 13:59,75.6862,64.3056
TWKHH01OPTIPW6V,2021/7/17 13:56,74.7217,63.9328
TWKHH01OPTIPW6V,2021/7/17 13:53,75.5103,63.8298
TWKHH01OPTIPW6V,2021/7/17 13:50,75.7941,63.0859
TWKHH01OPTIPW6V,2021/7/17 13:47,75.4278,63.1511
TWKHH01OPTIPW6V,2021/7/17 13:44,76.7826,62.3391
TWKHH01OPTIPW6V,2021/7/17 13:41,74.5651,62.2266
TWKHH01OPTIPW6V,2021/7/17 13:38,75.5244,62.2764
TWKHH01OPTIPW6V,2021/7/17 13:35,76.6835,62.8587
TWKHH01OPTIPW6V,2021/7/17 13:32,75.9122,62.6957
TWKHH01OPTIPW6V,2021/7/17 13:29,74.1381,62.9699
TWKHH01OPTIPW6V,2021/7/17 13:26,75.5331,62.6549
TWKHH01OPTIPW6V,2021/7/17 13:23,75.8428,62.3436
TWKHH01OPTIPW6V,2021/7/17 13:20,74.7261,62.0297
TWKHH01OPTIPW6V,2021/7/17 13:17,80.7888,69.5239
TWKHH01OPTIPW6V,2021/7/17 13:14,82.5196,62.1275
TWKHH01OPTIPW6V,2021/7/17 13:11,75.7491,61.6712
TWKHH01OPTIPW6V,2021/7/17 13:08,76.0026,62.2808
TWKHH01OPTIPW6V,2021/7/17 13:05,75.2214,62.8657
TWKHH01OPTIPW6V,2021/7/17 13:02,74.9732,62.1062
TWKHH01OPTIPW6V,2021/7/17 12:59,75.7647,61.8027
TWKHH01OPTIPW6V,2021/7/17 12:56,75.5114,61.6359
TWKHH01OPTIPW6V,2021/7/17 12:53,74.9211,62.7289
TWKHH01OPTIPW6V,2021/7/17 12:50,72.5363,60.9461
TWKHH01OPTIPW6V,2021/7/17 12:47,75.9648,60.8148
TWKHH01OPTIPW6V,2021/7/17 12:44,77.0681,60.7627
TWKHH01OPTIPW6V,2021/7/17 12:41,74.8175,60.5167
TWKHH01OPTIPW6V,2021/7/17 12:38,75.427,60.1204
TWKHH01OPTIPW6V,2021/7/17 12:35,76.0957,61.1449
TWKHH01OPTIPW6V,2021/7/17 12:32,78.1067,66.4085
TWKHH01OPTIPW6V,2021/7/17 12:29,79.4516,60.5805
TWKHH01OPTIPW6V,2021/7/17 12:26,75.8273,60.3886
TWKHH01OPTIPW6V,2021/7/17 12:23,74.6057,60.211
TWKHH01OPTIPW6V,2021/7/17 12:20,76.1829,62.2001
TWKHH01OPTIPW6V,2021/7/17 12:17,75.7128,61.568
TWKHH01OPTIPW6V,2021/7/17 12:14,76.0836,63.3703
TWKHH01OPTIPW6V,2021/7/17 12:11,74.898,68.6591
TWKHH01OPTIPW6V,2021/7/17 12:08,87.6835,61.1015
TWKHH01OPTIPW6V,2021/7/17 12:05,75.7273,60.7556
TWKHH01OPTIPW6V,2021/7/17 12:02,76.1724,71.3347
TWKHH01OPTIPW6V,2021/7/17 11:59,88.5291,58.2207
TWKHH01OPTIPW6V,2021/7/17 11:56,75.3605,59.4959
TWKHH01OPTIPW6V,2021/7/17 11:53,75.1731,59.2224
TWKHH01OPTIPW6V,2021/7/17 11:50,75.0173,58.6063
TWKHH01OPTIPW6V,2021/7/17 11:47,74.24,58.2816
TWKHH01OPTIPW6V,2021/7/17 11:44,76.9177,62.8059
TWKHH01OPTIPW6V,2021/7/17 11:41,84.1762,57.338
TWKHH01OPTIPW6V,2021/7/17 11:38,82.1296,57.0351
TWKHH01OPTIPW6V,2021/7/17 11:35,76.362,58.0833
TWKHH01OPTIPW6V,2021/7/17 11:32,75.4868,57.3866
TWKHH01OPTIPW6V,2021/7/17 11:29,75.3493,57.2184
TWKHH01OPTIPW6V,2021/7/17 11:26,73.544,56.7997
TWKHH01OPTIPW6V,2021/7/17 11:23,74.0277,70.14
TWKHH01OPTIPW6V,2021/7/17 11:20,94.9063,63.9217
TWKHH01OPTIPW6V,2021/7/17 11:17,85.8636,55.2364
TWKHH01OPTIPW6V,2021/7/17 11:14,75.595,54.9872
TWKHH01OPTIPW6V,2021/7/17 11:11,75.3592,54.7188
TWKHH01OPTIPW6V,2021/7/17 11:08,72.15,54.4088
TWKHH01OPTIPW6V,2021/7/17 11:05,74.6725,53.1165
TWKHH01OPTIPW6V,2021/7/17 11:02,76.9596,57.6053
TWKHH01OPTIPW6V,2021/7/17 10:59,73.3864,52.8402
TWKHH01OPTIPW6V,2021/7/17 10:56,73.0324,53.0927
TWKHH01OPTIPW6V,2021/7/17 10:53,83.2725,56.4607
TWKHH01OPTIPW6V,2021/7/17 10:50,73.6486,48.4299
TWKHH01OPTIPW6V,2021/7/17 10:47,76.2448,53.3057
TWKHH01OPTIPW6V,2021/7/17 10:44,83.6331,97.8676
TWKHH01OPTIPW6V,2021/7/17 10:41,84.4056,84.1608
TWKHH01OPTIPW6V,2021/7/17 10:38,89.1339,83.2119
TWKHH01OPTIPW6V,2021/7/17 10:35,90.3467,83.334
TWKHH01OPTIPW6V,2021/7/17 10:32,88.3068,78.4832
TWKHH01OPTIPW6V,2021/7/17 10:29,75.2326,77.6359
TWKHH01OPTIPW6V,2021/7/17 10:26,76.1516,77.479
TWKHH01OPTIPW6V,2021/7/17 10:23,78.0941,76.863
TWKHH01OPTIPW6V,2021/7/17 10:20,76.4987,76.7549
TWKHH01OPTIPW6V,2021/7/17 10:17,75.846,76.0852
TWKHH01OPTIPW6V,2021/7/17 10:14,75.8451,75.7162
TWKHH01OPTIPW6V,2021/7/17 10:11,76.7435,83.6349
TWKHH01OPTIPW6V,2021/7/17 10:08,89.4108,81.3175
TWKHH01OPTIPW6V,2021/7/17 10:05,88.9868,81.4859
TWKHH01OPTIPW6V,2021/7/17 10:02,87.9787,80.4413
TWKHH01OPTIPW6V,2021/7/17 09:59,87.9507,78.247
TWKHH01OPTIPW6V,2021/7/17 09:56,74.8898,77.7044
TWKHH01OPTIPW6V,2021/7/17 09:53,76.9741,77.3878
TWKHH01OPTIPW6V,2021/7/17 09:50,76.5368,75.3705
TWKHH01OPTIPW6V,2021/7/17 09:47,76.5269,78.7191
TWKHH01OPTIPW6V,2021/7/17 09:44,87.5888,81.6266
TWKHH01OPTIPW6V,2021/7/17 09:41,86.6466,81.9208
TWKHH01OPTIPW6V,2021/7/17 09:38,87.2575,78.8629
TWKHH01OPTIPW6V,2021/7/17 09:35,76.6563,78.5975
TWKHH01OPTIPW6V,2021/7/17 09:32,76.345,78.0338
TWKHH01OPTIPW6V,2021/7/17 09:29,73.6757,76.5247
TWKHH01OPTIPW6V,2021/7/17 09:26,76.2394,77.3214
TWKHH01OPTIPW6V,2021/7/17 09:23,75.6437,77.3047
TWKHH01OPTIPW6V,2021/7/17 09:20,76.1301,88.9609
TWKHH01OPTIPW6V,2021/7/17 09:17,87.1801,78.9244
TWKHH01OPTIPW6V,2021/7/17 09:14,73.8954,78.6756
TWKHH01OPTIPW6V,2021/7/17 09:11,75.837,82.5798
TWKHH01OPTIPW6V,2021/7/17 09:08,86.987,82.1141
TWKHH01OPTIPW6V,2021/7/17 09:05,88.039,78.6209
TWKHH01OPTIPW6V,2021/7/17 09:02,72.0764,77.7222
TWKHH01OPTIPW6V,2021/7/17 08:59,76.0534,77.4293
TWKHH01OPTIPW6V,2021/7/17 08:56,74.2006,76.9308
TWKHH01OPTIPW6V,2021/7/17 08:53,71.3257,78.5108
TWKHH01OPTIPW6V,2021/7/17 08:50,76.0426,77.53
TWKHH01OPTIPW6V,2021/7/17 08:47,76.8934,78.6598
TWKHH01OPTIPW6V,2021/7/17 08:44,76.7189,78.3046
TWKHH01OPTIPW6V,2021/7/17 08:41,75.9036,77.7376
TWKHH01OPTIPW6V,2021/7/17 08:38,72.5878,75.8427
TWKHH01OPTIPW6V,2021/7/17 08:35,76.6074,79.7515
TWKHH01OPTIPW6V,2021/7/17 08:32,89.3208,76.2097
TWKHH01OPTIPW6V,2021/7/17 08:29,77.2024,74.1502
TWKHH01OPTIPW6V,2021/7/17 08:26,75.5798,74.2064
TWKHH01OPTIPW6V,2021/7/17 08:23,73.6395,74.0094
TWKHH01OPTIPW6V,2021/7/17 08:20,74.477,72.8014
TWKHH01OPTIPW6V,2021/7/17 08:17,75.4163,72.2328
TWKHH01OPTIPW6V,2021/7/17 08:14,76.0978,84.9494
TWKHH01OPTIPW6V,2021/7/17 08:11,88.2404,80.5281
TWKHH01OPTIPW6V,2021/7/17 08:08,84.0384,81.846
TWKHH01OPTIPW6V,2021/7/17 08:05,82.0648,74.8963
TWKHH01OPTIPW6V,2021/7/17 08:02,76.8137,74.651
TWKHH01OPTIPW6V,2021/7/17 07:59,75.7063,77.8162
TWKHH01OPTIPW6V,2021/7/17 07:56,83.1108,80.6774
TWKHH01OPTIPW6V,2021/7/17 07:53,86.2918,81.6906
TWKHH01OPTIPW6V,2021/7/17 07:50,89.3307,76.6144
TWKHH01OPTIPW6V,2021/7/17 07:47,76.0172,76.5363
TWKHH01OPTIPW6V,2021/7/17 07:44,75.7098,76.0173
TWKHH01OPTIPW6V,2021/7/17 07:41,75.6131,77.218
TWKHH01OPTIPW6V,2021/7/17 07:38,74.3171,77.1404
TWKHH01OPTIPW6V,2021/7/17 07:35,77.5588,76.2867
TWKHH01OPTIPW6V,2021/7/17 07:32,74.264,76.0131
TWKHH01OPTIPW6V,2021/7/17 07:29,75.6825,76.9747
TWKHH01OPTIPW6V,2021/7/17 07:26,73.7094,76.7994
TWKHH01OPTIPW6V,2021/7/17 07:23,74.8449,76.1957
TWKHH01OPTIPW6V,2021/7/17 07:20,75.7209,76.1809
TWKHH01OPTIPW6V,2021/7/17 07:17,74.592,76.1078
TWKHH01OPTIPW6V,2021/7/17 07:14,76.0793,77.1891
TWKHH01OPTIPW6V,2021/7/17 07:11,75.441,75.6605
TWKHH01OPTIPW6V,2021/7/17 07:08,76.8895,81.7803
TWKHH01OPTIPW6V,2021/7/17 07:05,88.9778,80.0674
TWKHH01OPTIPW6V,2021/7/17 07:02,80.6806,75.7991
TWKHH01OPTIPW6V,2021/7/17 06:59,77.0959,75.856
TWKHH01OPTIPW6V,2021/7/17 06:56,75.633,75.4387
TWKHH01OPTIPW6V,2021/7/17 06:53,75.8276,75.3827
TWKHH01OPTIPW6V,2021/7/17 06:50,74.5741,75.0153
TWKHH01OPTIPW6V,2021/7/17 06:47,75.4024,75.0151
TWKHH01OPTIPW6V,2021/7/17 06:44,76.5306,74.6933
TWKHH01OPTIPW6V,2021/7/17 06:41,75.2666,74.6928
TWKHH01OPTIPW6V,2021/7/17 06:38,76.0323,74.6318
TWKHH01OPTIPW6V,2021/7/17 06:35,76.6888,74.5693
TWKHH01OPTIPW6V,2021/7/17 06:32,73.4647,74.4491
TWKHH01OPTIPW6V,2021/7/17 06:29,79.98,80.3151
TWKHH01OPTIPW6V,2021/7/17 06:26,85.2956,76.0673
TWKHH01OPTIPW6V,2021/7/17 06:23,76.6909,75.9681
TWKHH01OPTIPW6V,2021/7/17 06:20,72.2609,75.6139
TWKHH01OPTIPW6V,2021/7/17 06:17,76.4373,75.4996
TWKHH01OPTIPW6V,2021/7/17 06:14,74.5696,75.1479
TWKHH01OPTIPW6V,2021/7/17 06:11,74.4109,74.8468
TWKHH01OPTIPW6V,2021/7/17 06:08,75.8869,77.0039
TWKHH01OPTIPW6V,2021/7/17 06:05,75.852,75.4193
TWKHH01OPTIPW6V,2021/7/17 06:02,75.5143,75.3141
TWKHH01OPTIPW6V,2021/7/17 05:59,76.4977,75.729
TWKHH01OPTIPW6V,2021/7/17 05:56,74.2777,75.1408
TWKHH01OPTIPW6V,2021/7/17 05:53,74.5272,74.8887
TWKHH01OPTIPW6V,2021/7/17 05:50,76.4697,74.6809
TWKHH01OPTIPW6V,2021/7/17 05:47,75.8355,74.6709
TWKHH01OPTIPW6V,2021/7/17 05:44,74.2362,73.8566
TWKHH01OPTIPW6V,2021/7/17 05:41,76.0149,73.656
TWKHH01OPTIPW6V,2021/7/17 05:38,75.8356,73.9251
TWKHH01OPTIPW6V,2021/7/17 05:35,73.4132,73.5349
TWKHH01OPTIPW6V,2021/7/17 05:32,75.2681,73.6852
TWKHH01OPTIPW6V,2021/7/17 05:29,70.1767,73.4042
TWKHH01OPTIPW6V,2021/7/17 05:26,75.6622,73.4778
TWKHH01OPTIPW6V,2021/7/17 05:23,76.1577,79.9282
TWKHH01OPTIPW6V,2021/7/17 05:20,88.9783,75.2891
TWKHH01OPTIPW6V,2021/7/17 05:17,74.9912,74.197
TWKHH01OPTIPW6V,2021/7/17 05:14,73.9936,73.9075
TWKHH01OPTIPW6V,2021/7/17 05:11,73.2114,74.6318
TWKHH01OPTIPW6V,2021/7/17 05:08,75.6439,74.6357
TWKHH01OPTIPW6V,2021/7/17 05:05,76.2735,73.2344
TWKHH01OPTIPW6V,2021/7/17 05:02,75.5504,73.2025
TWKHH01OPTIPW6V,2021/7/17 04:59,75.4815,72.4615
TWKHH01OPTIPW6V,2021/7/17 04:56,74.9264,72.2872
TWKHH01OPTIPW6V,2021/7/17 04:53,75.7383,72.1871
TWKHH01OPTIPW6V,2021/7/17 04:50,74.8243,73.8668
TWKHH01OPTIPW6V,2021/7/17 04:47,75.8286,78.3826
TWKHH01OPTIPW6V,2021/7/17 04:44,85.1506,80.5415
TWKHH01OPTIPW6V,2021/7/17 04:41,88.6554,76.9636
TWKHH01OPTIPW6V,2021/7/17 04:38,77.2713,73.9561
TWKHH01OPTIPW6V,2021/7/17 04:35,76.631,73.4829
TWKHH01OPTIPW6V,2021/7/17 04:32,75.3526,73.4044
TWKHH01OPTIPW6V,2021/7/17 04:29,74.6742,72.637
TWKHH01OPTIPW6V,2021/7/17 04:26,74.4843,72.5084
TWKHH01OPTIPW6V,2021/7/17 04:23,73.5541,72.3551
TWKHH01OPTIPW6V,2021/7/17 04:20,76.4051,73.9458
TWKHH01OPTIPW6V,2021/7/17 04:17,75.1615,73.4528
TWKHH01OPTIPW6V,2021/7/17 04:14,74.719,74.8111
TWKHH01OPTIPW6V,2021/7/17 04:11,76.0203,73.8389
TWKHH01OPTIPW6V,2021/7/17 04:08,75.4239,73.5447
TWKHH01OPTIPW6V,2021/7/17 04:05,74.8676,72.6332
TWKHH01OPTIPW6V,2021/7/17 04:02,73.2954,72.4132
TWKHH01OPTIPW6V,2021/7/17 03:59,74.1284,71.7443
TWKHH01OPTIPW6V,2021/7/17 03:56,75.4957,70.4122
TWKHH01OPTIPW6V,2021/7/17 03:53,75.7308,70.0713
TWKHH01OPTIPW6V,2021/7/17 03:50,73.4256,68.8446
TWKHH01OPTIPW6V,2021/7/17 03:47,70.4678,74.0136
TWKHH01OPTIPW6V,2021/7/17 03:44,75.8214,79.9702
TWKHH01OPTIPW6V,2021/7/17 03:41,94.8607,76.0175
TWKHH01OPTIPW6V,2021/7/17 03:38,87.2011,69.0406
TWKHH01OPTIPW6V,2021/7/17 03:35,82.7369,80.2896
TWKHH01OPTIPW6V,2021/7/17 03:32,86.3271,79.5085
TWKHH01OPTIPW6V,2021/7/17 03:29,87.3896,75.2469
TWKHH01OPTIPW6V,2021/7/17 03:26,78.2612,74.0656
TWKHH01OPTIPW6V,2021/7/17 03:23,75.7578,73.8719
TWKHH01OPTIPW6V,2021/7/17 03:20,74.1528,74.6923
TWKHH01OPTIPW6V,2021/7/17 03:17,72.2561,74.5983
TWKHH01OPTIPW6V,2021/7/17 03:14,74.51,73.9811
TWKHH01OPTIPW6V,2021/7/17 03:11,75.9805,72.7837
TWKHH01OPTIPW6V,2021/7/17 03:08,73.3021,72.2709
TWKHH01OPTIPW6V,2021/7/17 03:05,81.2134,78.4698
TWKHH01OPTIPW6V,2021/7/17 03:02,89.5207,79.4726
TWKHH01OPTIPW6V,2021/7/17 02:59,80.4218,72.1652
TWKHH01OPTIPW6V,2021/7/17 02:56,75.9176,71.2792
TWKHH01OPTIPW6V,2021/7/17 02:53,85.2682,70.881
TWKHH01OPTIPW6V,2021/7/17 02:50,75.7391,72.9781
TWKHH01OPTIPW6V,2021/7/17 02:47,86.6758,69.5221
TWKHH01OPTIPW6V,2021/7/17 02:44,76.3785,68.6119
TWKHH01OPTIPW6V,2021/7/17 02:41,75.8206,67.6692
TWKHH01OPTIPW6V,2021/7/17 02:38,74.9046,66.9915
TWKHH01OPTIPW6V,2021/7/17 02:35,77.072,74.6915
TWKHH01OPTIPW6V,2021/7/17 02:32,85.978,70.8292
TWKHH01OPTIPW6V,2021/7/17 02:29,85.4463,79.7401
TWKHH01OPTIPW6V,2021/7/17 02:26,93.7983,81.2309
TWKHH01OPTIPW6V,2021/7/17 02:23,92.1876,76.5303
TWKHH01OPTIPW6V,2021/7/17 02:20,84.8257,66.5407
TWKHH01OPTIPW6V,2021/7/17 02:17,78.3816,74.7965
TWKHH01OPTIPW6V,2021/7/17 02:14,93.7806,91.8811
TWKHH01OPTIPW6V,2021/7/17 02:11,91.6685,78.2898
TWKHH01OPTIPW6V,2021/7/17 02:08,94.42,74.3422
TWKHH01OPTIPW6V,2021/7/17 02:05,85.6574,96.4718
TWKHH01OPTIPW6V,2021/7/17 02:02,74.8992,84.1697
TWKHH01OPTIPW6V,2021/7/17 01:59,89.5736,84.1722
TWKHH01OPTIPW6V,2021/7/17 01:56,87.1267,81.6307
TWKHH01OPTIPW6V,2021/7/17 01:53,73.3841,81.5776
TWKHH01OPTIPW6V,2021/7/17 01:50,76.6603,82.8681
TWKHH01OPTIPW6V,2021/7/17 01:47,89.2504,81.6896
