host,Datetime,CPU utilization (%),Memory used  (%)
TWKHH01OPTIPW5V,2021/7/16 02:26,10.902,16.8553
TWKHH01OPTIPW5V,2021/7/16 02:23,16.6491,9.934
TWKHH01OPTIPW5V,2021/7/16 02:20,13.3718,14.4324
TWKHH01OPTIPW5V,2021/7/16 02:17,5.1709,11.9166
TWKHH01OPTIPW5V,2021/7/16 02:14,0.8866,11.9542
TWKHH01OPTIPW5V,2021/7/16 02:11,0.8867,20.2348
TWKHH01OPTIPW5V,2021/7/16 02:08,12.5874,15.5957
TWKHH01OPTIPW5V,2021/7/16 02:05,8.2165,12.6872
TWKHH01OPTIPW5V,2021/7/16 02:02,0.785,12.6282
TWKHH01OPTIPW5V,2021/7/16 01:59,1.1371,12.642
TWKHH01OPTIPW5V,2021/7/16 01:56,0.8662,17.0534
TWKHH01OPTIPW5V,2021/7/16 01:53,15.2507,10.9488
TWKHH01OPTIPW5V,2021/7/16 01:50,1.5367,10.8961
TWKHH01OPTIPW5V,2021/7/16 01:47,1.8641,12.374
TWKHH01OPTIPW5V,2021/7/16 01:44,17.4312,13.2508
TWKHH01OPTIPW5V,2021/7/16 01:41,26.0744,21.6328
TWKHH01OPTIPW5V,2021/7/16 01:38,39.959,16.3034
TWKHH01OPTIPW5V,2021/7/16 01:35,17.4262,21.0411
TWKHH01OPTIPW5V,2021/7/16 01:32,35.3941,18.0075
TWKHH01OPTIPW5V,2021/7/16 01:29,16.6085,11.1119
TWKHH01OPTIPW5V,2021/7/16 01:26,5.9851,15.6449
TWKHH01OPTIPW5V,2021/7/16 01:23,9.1274,15.6361
TWKHH01OPTIPW5V,2021/7/16 01:20,12.4385,11.061
TWKHH01OPTIPW5V,2021/7/16 01:17,1.8132,11.2055
TWKHH01OPTIPW5V,2021/7/16 01:14,0.7617,11.2564
TWKHH01OPTIPW5V,2021/7/16 01:11,0.8518,11.2425
TWKHH01OPTIPW5V,2021/7/16 01:08,0.8081,11.2422
TWKHH01OPTIPW5V,2021/7/16 01:05,1.8747,17.9099
TWKHH01OPTIPW5V,2021/7/16 01:02,8.9582,17.4265
TWKHH01OPTIPW5V,2021/7/16 00:59,9.1125,10.9434
TWKHH01OPTIPW5V,2021/7/16 00:56,1.0311,10.9027
TWKHH01OPTIPW5V,2021/7/16 00:53,0.8778,15.4052
TWKHH01OPTIPW5V,2021/7/16 00:50,26.7442,15.94
TWKHH01OPTIPW5V,2021/7/16 00:47,17.5452,18.8683
TWKHH01OPTIPW5V,2021/7/16 00:44,20.2011,19.8967
TWKHH01OPTIPW5V,2021/7/16 00:41,20.6801,17.7778
TWKHH01OPTIPW5V,2021/7/16 00:38,9.2529,17.021
TWKHH01OPTIPW5V,2021/7/16 00:35,13.6387,12.8776
TWKHH01OPTIPW5V,2021/7/16 00:32,1.028,12.7862
TWKHH01OPTIPW5V,2021/7/16 00:29,0.9759,12.7816
TWKHH01OPTIPW5V,2021/7/16 00:26,0.7462,12.8235
TWKHH01OPTIPW5V,2021/7/16 00:23,1.0371,12.8513
TWKHH01OPTIPW5V,2021/7/16 00:20,1.3278,17.4436
TWKHH01OPTIPW5V,2021/7/16 00:17,15.0285,10.8635
TWKHH01OPTIPW5V,2021/7/16 00:14,0.9176,10.9724
TWKHH01OPTIPW5V,2021/7/16 00:11,2.876,10.8889
TWKHH01OPTIPW5V,2021/7/16 00:08,0.8126,10.8793
TWKHH01OPTIPW5V,2021/7/16 00:05,0.8081,10.9631
TWKHH01OPTIPW5V,2021/7/16 00:02,1.6013,10.8888
TWKHH01OPTIPW5V,2021/7/15 23:59,0.9639,10.9116
TWKHH01OPTIPW5V,2021/7/15 23:56,8.6684,19.4212
TWKHH01OPTIPW5V,2021/7/15 23:53,31.0467,14.4532
TWKHH01OPTIPW5V,2021/7/15 23:50,18.1048,20.0587
TWKHH01OPTIPW5V,2021/7/15 23:47,21.7278,17.0192
TWKHH01OPTIPW5V,2021/7/15 23:44,10.0355,11.6394
TWKHH01OPTIPW5V,2021/7/15 23:41,0.8627,11.5939
TWKHH01OPTIPW5V,2021/7/15 23:38,10.9876,10.8046
TWKHH01OPTIPW5V,2021/7/15 23:35,0.8526,10.8323
TWKHH01OPTIPW5V,2021/7/15 23:32,0.9789,10.817
TWKHH01OPTIPW5V,2021/7/15 23:29,8.0269,12.664
TWKHH01OPTIPW5V,2021/7/15 23:26,17.4189,21.4556
TWKHH01OPTIPW5V,2021/7/15 23:23,30.6605,17.0314
TWKHH01OPTIPW5V,2021/7/15 23:20,15.127,16.0359
TWKHH01OPTIPW5V,2021/7/15 23:17,9.0279,16.0186
TWKHH01OPTIPW5V,2021/7/15 23:14,8.9333,18.7342
TWKHH01OPTIPW5V,2021/7/15 23:11,15.3082,10.8099
TWKHH01OPTIPW5V,2021/7/15 23:08,3.8369,12.3928
TWKHH01OPTIPW5V,2021/7/15 23:05,9.0649,13.3076
TWKHH01OPTIPW5V,2021/7/15 23:02,8.992,19.4162
TWKHH01OPTIPW5V,2021/7/15 22:59,22.5806,20.3712
TWKHH01OPTIPW5V,2021/7/15 22:56,17.9986,17.5354
TWKHH01OPTIPW5V,2021/7/15 22:53,14.0375,20.2921
TWKHH01OPTIPW5V,2021/7/15 22:50,21.8412,15.1052
TWKHH01OPTIPW5V,2021/7/15 22:47,9.0247,15.049
TWKHH01OPTIPW5V,2021/7/15 22:44,9.219,12.0771
TWKHH01OPTIPW5V,2021/7/15 22:41,0.9708,12.0501
TWKHH01OPTIPW5V,2021/7/15 22:38,0.8551,12.0234
TWKHH01OPTIPW5V,2021/7/15 22:35,0.8888,12.1229
TWKHH01OPTIPW5V,2021/7/15 22:32,0.9754,12.5816
TWKHH01OPTIPW5V,2021/7/15 22:29,0.8251,17.7733
TWKHH01OPTIPW5V,2021/7/15 22:26,14.1528,13.0585
TWKHH01OPTIPW5V,2021/7/15 22:23,9.3767,19.152
TWKHH01OPTIPW5V,2021/7/15 22:20,21.7075,19.8097
TWKHH01OPTIPW5V,2021/7/15 22:17,23.5906,11.1382
TWKHH01OPTIPW5V,2021/7/15 22:14,0.8293,17.8258
TWKHH01OPTIPW5V,2021/7/15 22:11,17.2239,14.8986
TWKHH01OPTIPW5V,2021/7/15 22:08,10.3111,21.628
TWKHH01OPTIPW5V,2021/7/15 22:05,11.4052,19.1046
TWKHH01OPTIPW5V,2021/7/15 22:02,26.358,16.0059
TWKHH01OPTIPW5V,2021/7/15 21:59,11.536,18.8282
TWKHH01OPTIPW5V,2021/7/15 21:56,9.4077,16.3429
TWKHH01OPTIPW5V,2021/7/15 21:53,17.044,11.5369
TWKHH01OPTIPW5V,2021/7/15 21:50,1.6721,11.3458
TWKHH01OPTIPW5V,2021/7/15 21:47,6.7197,16.4466
TWKHH01OPTIPW5V,2021/7/15 21:44,14.9106,11.4829
TWKHH01OPTIPW5V,2021/7/15 21:41,0.8638,11.5798
TWKHH01OPTIPW5V,2021/7/15 21:38,0.8256,17.156
TWKHH01OPTIPW5V,2021/7/15 21:35,14.234,11.0414
TWKHH01OPTIPW5V,2021/7/15 21:32,2.422,11.8472
TWKHH01OPTIPW5V,2021/7/15 21:29,9.2357,13.9568
TWKHH01OPTIPW5V,2021/7/15 21:26,17.6775,14.095
TWKHH01OPTIPW5V,2021/7/15 21:23,28.7664,15.7454
TWKHH01OPTIPW5V,2021/7/15 21:20,18.1792,19.9501
TWKHH01OPTIPW5V,2021/7/15 21:17,22.1388,12.0889
TWKHH01OPTIPW5V,2021/7/15 21:14,2.9865,11.0598
TWKHH01OPTIPW5V,2021/7/15 21:11,0.8777,11.012
TWKHH01OPTIPW5V,2021/7/15 21:08,0.8632,12.5034
TWKHH01OPTIPW5V,2021/7/15 21:05,17.8032,16.2468
TWKHH01OPTIPW5V,2021/7/15 21:02,12.3228,17.2764
TWKHH01OPTIPW5V,2021/7/15 20:59,9.4508,11.3223
TWKHH01OPTIPW5V,2021/7/15 20:56,0.7752,18.3946
TWKHH01OPTIPW5V,2021/7/15 20:53,9.0929,18.1603
TWKHH01OPTIPW5V,2021/7/15 20:50,9.5507,18.2248
TWKHH01OPTIPW5V,2021/7/15 20:47,14.2426,11.9939
TWKHH01OPTIPW5V,2021/7/15 20:44,0.8241,12.0871
TWKHH01OPTIPW5V,2021/7/15 20:41,1.1908,17.2094
TWKHH01OPTIPW5V,2021/7/15 20:38,8.6569,11.4828
TWKHH01OPTIPW5V,2021/7/15 20:35,0.846,11.5044
TWKHH01OPTIPW5V,2021/7/15 20:32,1.0325,17.6595
TWKHH01OPTIPW5V,2021/7/15 20:29,10.8855,11.3867
TWKHH01OPTIPW5V,2021/7/15 20:26,12.4497,19.3071
TWKHH01OPTIPW5V,2021/7/15 20:23,21.6123,12.8108
TWKHH01OPTIPW5V,2021/7/15 20:20,1.4155,12.844
TWKHH01OPTIPW5V,2021/7/15 20:17,0.8897,12.82
TWKHH01OPTIPW5V,2021/7/15 20:14,0.929,12.8838
TWKHH01OPTIPW5V,2021/7/15 20:11,0.9841,17.4405
TWKHH01OPTIPW5V,2021/7/15 20:08,16.1712,11.5415
TWKHH01OPTIPW5V,2021/7/15 20:05,0.8535,11.5951
TWKHH01OPTIPW5V,2021/7/15 20:02,0.9047,11.5772
TWKHH01OPTIPW5V,2021/7/15 19:59,0.8931,11.5896
TWKHH01OPTIPW5V,2021/7/15 19:56,8.6597,12.1868
TWKHH01OPTIPW5V,2021/7/15 19:53,2.7277,12.1957
TWKHH01OPTIPW5V,2021/7/15 19:50,1.3792,15.0693
TWKHH01OPTIPW5V,2021/7/15 19:47,5.1896,11.8878
TWKHH01OPTIPW5V,2021/7/15 19:44,11.0221,21.7083
TWKHH01OPTIPW5V,2021/7/15 19:41,26.9753,13.8214
TWKHH01OPTIPW5V,2021/7/15 19:38,28.1345,20.732
TWKHH01OPTIPW5V,2021/7/15 19:35,33.6416,14.7243
TWKHH01OPTIPW5V,2021/7/15 19:32,25.9154,21.2492
TWKHH01OPTIPW5V,2021/7/15 19:29,31.0008,14.9676
TWKHH01OPTIPW5V,2021/7/15 19:26,9.2,19.5057
TWKHH01OPTIPW5V,2021/7/15 19:23,9.0493,18.2777
TWKHH01OPTIPW5V,2021/7/15 19:20,15.1302,11.0409
TWKHH01OPTIPW5V,2021/7/15 19:17,0.8468,11.0091
TWKHH01OPTIPW5V,2021/7/15 19:14,1.1997,11.0699
TWKHH01OPTIPW5V,2021/7/15 19:11,0.8267,12.4286
TWKHH01OPTIPW5V,2021/7/15 19:08,9.4178,12.7012
TWKHH01OPTIPW5V,2021/7/15 19:05,19.8028,17.9454
TWKHH01OPTIPW5V,2021/7/15 19:02,14.5457,11.0142
TWKHH01OPTIPW5V,2021/7/15 18:59,3.7884,12.781
TWKHH01OPTIPW5V,2021/7/15 18:56,9.1408,13.6958
TWKHH01OPTIPW5V,2021/7/15 18:53,9.0995,17.3313
TWKHH01OPTIPW5V,2021/7/15 18:50,18.0955,19.5262
TWKHH01OPTIPW5V,2021/7/15 18:47,10.446,15.7421
TWKHH01OPTIPW5V,2021/7/15 18:44,23.043,14.6551
TWKHH01OPTIPW5V,2021/7/15 18:41,5.8976,17.6593
TWKHH01OPTIPW5V,2021/7/15 18:38,14.4543,11.4798
TWKHH01OPTIPW5V,2021/7/15 18:35,0.905,11.4958
TWKHH01OPTIPW5V,2021/7/15 18:32,1.0058,11.4613
TWKHH01OPTIPW5V,2021/7/15 18:29,0.7959,11.4589
TWKHH01OPTIPW5V,2021/7/15 18:26,0.808,11.4887
TWKHH01OPTIPW5V,2021/7/15 18:23,0.9586,11.5223
TWKHH01OPTIPW5V,2021/7/15 18:20,2.0079,11.485
TWKHH01OPTIPW5V,2021/7/15 18:17,1.0132,11.4642
TWKHH01OPTIPW5V,2021/7/15 18:14,1.0057,11.5561
TWKHH01OPTIPW5V,2021/7/15 18:11,9.7656,15.9512
TWKHH01OPTIPW5V,2021/7/15 18:08,9.4713,18.363
TWKHH01OPTIPW5V,2021/7/15 18:05,12.0721,11.0238
TWKHH01OPTIPW5V,2021/7/15 18:02,7.8979,12.416
TWKHH01OPTIPW5V,2021/7/15 17:59,9.0802,12.8596
TWKHH01OPTIPW5V,2021/7/15 17:56,9.0039,20.0508
TWKHH01OPTIPW5V,2021/7/15 17:53,20.5689,12.8127
TWKHH01OPTIPW5V,2021/7/15 17:50,19.243,20.1744
TWKHH01OPTIPW5V,2021/7/15 17:47,26.3888,19.8207
TWKHH01OPTIPW5V,2021/7/15 17:44,18.7287,18.6431
TWKHH01OPTIPW5V,2021/7/15 17:41,15.1544,13.1542
TWKHH01OPTIPW5V,2021/7/15 17:38,18.1851,13.6492
TWKHH01OPTIPW5V,2021/7/15 17:35,25.8198,20.7047
TWKHH01OPTIPW5V,2021/7/15 17:32,30.7391,11.8527
TWKHH01OPTIPW5V,2021/7/15 17:29,23.0161,11.5051
TWKHH01OPTIPW5V,2021/7/15 17:26,0.7848,11.5306
TWKHH01OPTIPW5V,2021/7/15 17:23,0.8376,11.5566
TWKHH01OPTIPW5V,2021/7/15 17:20,1.3502,16.1011
TWKHH01OPTIPW5V,2021/7/15 17:17,8.9615,18.534
TWKHH01OPTIPW5V,2021/7/15 17:14,9.0586,15.0485
TWKHH01OPTIPW5V,2021/7/15 17:11,8.0698,10.7156
TWKHH01OPTIPW5V,2021/7/15 17:08,1.0735,10.7102
TWKHH01OPTIPW5V,2021/7/15 17:05,0.9523,17.0259
TWKHH01OPTIPW5V,2021/7/15 17:02,22.494,18.6733
TWKHH01OPTIPW5V,2021/7/15 16:59,18.5647,15.2437
TWKHH01OPTIPW5V,2021/7/15 16:56,9.0538,11.75
TWKHH01OPTIPW5V,2021/7/15 16:53,0.8405,11.7765
TWKHH01OPTIPW5V,2021/7/15 16:50,1.4127,11.7508
TWKHH01OPTIPW5V,2021/7/15 16:47,0.8577,11.7333
TWKHH01OPTIPW5V,2021/7/15 16:44,4.4494,18.4626
TWKHH01OPTIPW5V,2021/7/15 16:41,12.4189,10.8514
TWKHH01OPTIPW5V,2021/7/15 16:38,0.9322,10.8393
TWKHH01OPTIPW5V,2021/7/15 16:35,1.0678,10.9487
TWKHH01OPTIPW5V,2021/7/15 16:32,3.2718,10.9462
TWKHH01OPTIPW5V,2021/7/15 16:29,1.0009,10.9404
TWKHH01OPTIPW5V,2021/7/15 16:26,0.8046,10.9614
TWKHH01OPTIPW5V,2021/7/15 16:23,0.9682,11.9686
TWKHH01OPTIPW5V,2021/7/15 16:20,9.6115,13.1294
TWKHH01OPTIPW5V,2021/7/15 16:17,18.0296,15.318
TWKHH01OPTIPW5V,2021/7/15 16:14,20.7307,18.8444
TWKHH01OPTIPW5V,2021/7/15 16:11,17.4676,19.205
TWKHH01OPTIPW5V,2021/7/15 16:08,9.0457,18.8314
TWKHH01OPTIPW5V,2021/7/15 16:05,11.8583,17.3411
TWKHH01OPTIPW5V,2021/7/15 16:02,13.3645,11.9933
TWKHH01OPTIPW5V,2021/7/15 15:59,9.1095,11.7953
TWKHH01OPTIPW5V,2021/7/15 15:56,10.0177,23.1729
TWKHH01OPTIPW5V,2021/7/15 15:53,36.808,16.6138
TWKHH01OPTIPW5V,2021/7/15 15:50,9.8501,16.6144
TWKHH01OPTIPW5V,2021/7/15 15:47,9.5681,11.3374
TWKHH01OPTIPW5V,2021/7/15 15:44,2.3181,13.3656
TWKHH01OPTIPW5V,2021/7/15 15:41,3.308,17.8538
TWKHH01OPTIPW5V,2021/7/15 15:38,9.0574,17.9214
TWKHH01OPTIPW5V,2021/7/15 15:35,9.2335,17.9188
TWKHH01OPTIPW5V,2021/7/15 15:32,15.1605,11.8046
TWKHH01OPTIPW5V,2021/7/15 15:29,3.3251,13.525
TWKHH01OPTIPW5V,2021/7/15 15:26,4.6454,13.2216
TWKHH01OPTIPW5V,2021/7/15 15:23,9.5014,11.7757
TWKHH01OPTIPW5V,2021/7/15 15:20,9.675,11.7262
TWKHH01OPTIPW5V,2021/7/15 15:17,30.2856,16.0062
TWKHH01OPTIPW5V,2021/7/15 15:14,9.1395,17.4175
TWKHH01OPTIPW5V,2021/7/15 15:11,9.3771,11.5695
TWKHH01OPTIPW5V,2021/7/15 15:08,0.8299,18.5271
TWKHH01OPTIPW5V,2021/7/15 15:05,9.1259,17.4773
TWKHH01OPTIPW5V,2021/7/15 15:02,9.1654,15.4377
TWKHH01OPTIPW5V,2021/7/15 14:59,10.0899,11.3422
TWKHH01OPTIPW5V,2021/7/15 14:56,0.7094,11.3693
TWKHH01OPTIPW5V,2021/7/15 14:53,0.896,11.4484
TWKHH01OPTIPW5V,2021/7/15 14:50,2.4128,11.3459
TWKHH01OPTIPW5V,2021/7/15 14:47,0.9136,11.4763
TWKHH01OPTIPW5V,2021/7/15 14:44,0.8175,15.4868
TWKHH01OPTIPW5V,2021/7/15 14:41,9.0338,13.1247
TWKHH01OPTIPW5V,2021/7/15 14:38,9.1015,14.8363
TWKHH01OPTIPW5V,2021/7/15 14:35,9.0159,14.5305
TWKHH01OPTIPW5V,2021/7/15 14:32,11.6559,17.2637
TWKHH01OPTIPW5V,2021/7/15 14:29,9.0299,20.0163
TWKHH01OPTIPW5V,2021/7/15 14:26,8.9927,19.8284
TWKHH01OPTIPW5V,2021/7/15 14:23,14.7215,12.7732
TWKHH01OPTIPW5V,2021/7/15 14:20,10.187,18.8318
TWKHH01OPTIPW5V,2021/7/15 14:17,22.6694,18.5319
TWKHH01OPTIPW5V,2021/7/15 14:14,22.3058,18.1379
TWKHH01OPTIPW5V,2021/7/15 14:11,14.7953,11.1334
TWKHH01OPTIPW5V,2021/7/15 14:08,0.8099,11.1265
TWKHH01OPTIPW5V,2021/7/15 14:05,0.8351,11.1875
TWKHH01OPTIPW5V,2021/7/15 14:02,0.7716,11.4452
TWKHH01OPTIPW5V,2021/7/15 13:59,0.8947,20.1066
TWKHH01OPTIPW5V,2021/7/15 13:56,14.1062,11.4133
TWKHH01OPTIPW5V,2021/7/15 13:53,0.886,16.4946
TWKHH01OPTIPW5V,2021/7/15 13:50,9.5399,17.5866
TWKHH01OPTIPW5V,2021/7/15 13:47,9.6211,18.0861
TWKHH01OPTIPW5V,2021/7/15 13:44,15.1295,12.8299
TWKHH01OPTIPW5V,2021/7/15 13:41,9.1109,19.2102
TWKHH01OPTIPW5V,2021/7/15 13:38,21.4827,18.3398
TWKHH01OPTIPW5V,2021/7/15 13:35,15.0879,12.7663
TWKHH01OPTIPW5V,2021/7/15 13:32,17.6397,12.6728
TWKHH01OPTIPW5V,2021/7/15 13:29,26.4009,20.1912
TWKHH01OPTIPW5V,2021/7/15 13:26,31.0479,21.6036
TWKHH01OPTIPW5V,2021/7/15 13:23,26.3829,11.4955
TWKHH01OPTIPW5V,2021/7/15 13:20,1.3134,11.4687
TWKHH01OPTIPW5V,2021/7/15 13:17,0.9064,15.2964
TWKHH01OPTIPW5V,2021/7/15 13:14,9.2174,18.3539
TWKHH01OPTIPW5V,2021/7/15 13:11,9.2896,16.6236
TWKHH01OPTIPW5V,2021/7/15 13:08,12.4999,10.9703
TWKHH01OPTIPW5V,2021/7/15 13:05,1.4614,11.0475
TWKHH01OPTIPW5V,2021/7/15 13:02,0.8482,11.0172
TWKHH01OPTIPW5V,2021/7/15 12:59,0.9091,12.0184
TWKHH01OPTIPW5V,2021/7/15 12:56,9.4742,12.0286
TWKHH01OPTIPW5V,2021/7/15 12:53,9.0835,12.0625
TWKHH01OPTIPW5V,2021/7/15 12:50,25.2597,12.8901
TWKHH01OPTIPW5V,2021/7/15 12:47,17.4004,15.7382
TWKHH01OPTIPW5V,2021/7/15 12:44,17.6835,20.4651
TWKHH01OPTIPW5V,2021/7/15 12:41,27.2761,11.2431
TWKHH01OPTIPW5V,2021/7/15 12:38,0.7645,17.0424
TWKHH01OPTIPW5V,2021/7/15 12:35,9.1336,26.7957
TWKHH01OPTIPW5V,2021/7/15 12:32,25.6763,16.7355
TWKHH01OPTIPW5V,2021/7/15 12:29,11.4771,16.1034
TWKHH01OPTIPW5V,2021/7/15 12:26,9.4864,17.9476
TWKHH01OPTIPW5V,2021/7/15 12:23,14.9132,18.0757
TWKHH01OPTIPW5V,2021/7/15 12:20,16.9985,11.796
TWKHH01OPTIPW5V,2021/7/15 12:17,0.8609,11.7785
TWKHH01OPTIPW5V,2021/7/15 12:14,0.84,19.0808
TWKHH01OPTIPW5V,2021/7/15 12:11,14.9331,11.073
TWKHH01OPTIPW5V,2021/7/15 12:08,0.7576,11.0557
TWKHH01OPTIPW5V,2021/7/15 12:05,0.812,11.1813
TWKHH01OPTIPW5V,2021/7/15 12:02,0.903,19.7288
TWKHH01OPTIPW5V,2021/7/15 11:59,21.5325,17.331
TWKHH01OPTIPW5V,2021/7/15 11:56,9.584,16.2878
TWKHH01OPTIPW5V,2021/7/15 11:53,9.5349,11.1229
TWKHH01OPTIPW5V,2021/7/15 11:50,1.4615,11.0854
TWKHH01OPTIPW5V,2021/7/15 11:47,4.9909,11.9746
TWKHH01OPTIPW5V,2021/7/15 11:44,16.0875,20.2728
TWKHH01OPTIPW5V,2021/7/15 11:41,17.7901,12.4958
TWKHH01OPTIPW5V,2021/7/15 11:38,11.9729,17.8979
TWKHH01OPTIPW5V,2021/7/15 11:35,9.1699,17.9063
TWKHH01OPTIPW5V,2021/7/15 11:32,9.2529,12.5689
TWKHH01OPTIPW5V,2021/7/15 11:29,1.0129,17.4858
TWKHH01OPTIPW5V,2021/7/15 11:26,13.4549,17.6527
TWKHH01OPTIPW5V,2021/7/15 11:23,9.0627,17.5497
TWKHH01OPTIPW5V,2021/7/15 11:20,9.5762,18.4917
TWKHH01OPTIPW5V,2021/7/15 11:17,15.1782,18.6211
TWKHH01OPTIPW5V,2021/7/15 11:14,9.0036,18.3353
TWKHH01OPTIPW5V,2021/7/15 11:11,9.1082,16.643
TWKHH01OPTIPW5V,2021/7/15 11:08,22.2959,18.9006
TWKHH01OPTIPW5V,2021/7/15 11:05,21.9988,13.5042
TWKHH01OPTIPW5V,2021/7/15 11:02,9.0854,21.4074
TWKHH01OPTIPW5V,2021/7/15 10:59,27.2968,12.0297
TWKHH01OPTIPW5V,2021/7/15 10:56,0.8616,12.0793
TWKHH01OPTIPW5V,2021/7/15 10:53,0.8087,12.0719
TWKHH01OPTIPW5V,2021/7/15 10:50,1.486,11.9458
TWKHH01OPTIPW5V,2021/7/15 10:47,0.8418,11.9281
TWKHH01OPTIPW5V,2021/7/15 10:44,1.0104,18.0092
TWKHH01OPTIPW5V,2021/7/15 10:41,9.1478,16.1781
TWKHH01OPTIPW5V,2021/7/15 10:38,12.0387,19.6363
TWKHH01OPTIPW5V,2021/7/15 10:35,16.9149,17.4289
TWKHH01OPTIPW5V,2021/7/15 10:32,9.5485,12.0677
TWKHH01OPTIPW5V,2021/7/15 10:29,0.8238,12.119
TWKHH01OPTIPW5V,2021/7/15 10:26,0.9268,12.0956
TWKHH01OPTIPW5V,2021/7/15 10:23,0.911,12.1836
TWKHH01OPTIPW5V,2021/7/15 10:20,1.3472,12.1662
TWKHH01OPTIPW5V,2021/7/15 10:17,0.8903,18.1755
TWKHH01OPTIPW5V,2021/7/15 10:14,13.6402,11.0184
TWKHH01OPTIPW5V,2021/7/15 10:11,0.9318,19.7399
TWKHH01OPTIPW5V,2021/7/15 10:08,21.6853,16.3577
TWKHH01OPTIPW5V,2021/7/15 10:05,9.5638,17.2027
TWKHH01OPTIPW5V,2021/7/15 10:02,14.8334,10.8729
TWKHH01OPTIPW5V,2021/7/15 09:59,0.9179,10.9145
TWKHH01OPTIPW5V,2021/7/15 09:56,0.7915,10.9399
TWKHH01OPTIPW5V,2021/7/15 09:53,3.914,11.7818
TWKHH01OPTIPW5V,2021/7/15 09:50,14.2671,14.2036
TWKHH01OPTIPW5V,2021/7/15 09:47,25.9268,16.9764
TWKHH01OPTIPW5V,2021/7/15 09:44,20.6009,18.0315
TWKHH01OPTIPW5V,2021/7/15 09:41,19.4023,10.8732
TWKHH01OPTIPW5V,2021/7/15 09:38,0.8885,11.8809
TWKHH01OPTIPW5V,2021/7/15 09:35,9.9836,12.3676
TWKHH01OPTIPW5V,2021/7/15 09:32,24.1457,15.954
TWKHH01OPTIPW5V,2021/7/15 09:29,29.0001,23.8688
TWKHH01OPTIPW5V,2021/7/15 09:26,35.2228,17.9043
TWKHH01OPTIPW5V,2021/7/15 09:23,22.1814,12.2081
TWKHH01OPTIPW5V,2021/7/15 09:20,9.4885,12.3827
TWKHH01OPTIPW5V,2021/7/15 09:17,9.1992,17.6684
TWKHH01OPTIPW5V,2021/7/15 09:14,9.0255,11.0011
TWKHH01OPTIPW5V,2021/7/15 09:11,0.9784,10.9946
TWKHH01OPTIPW5V,2021/7/15 09:08,0.7908,11.0292
TWKHH01OPTIPW5V,2021/7/15 09:05,0.9258,11.1197
TWKHH01OPTIPW5V,2021/7/15 09:02,1.4229,11.1915
TWKHH01OPTIPW5V,2021/7/15 08:59,1.8375,11.0941
TWKHH01OPTIPW5V,2021/7/15 08:56,0.8477,11.1159
TWKHH01OPTIPW5V,2021/7/15 08:53,0.852,21.81
TWKHH01OPTIPW5V,2021/7/15 08:50,27.4718,11.3305
TWKHH01OPTIPW5V,2021/7/15 08:47,4.6526,15.6237
TWKHH01OPTIPW5V,2021/7/15 08:44,9.1533,16.3971
TWKHH01OPTIPW5V,2021/7/15 08:41,9.2991,11.219
TWKHH01OPTIPW5V,2021/7/15 08:38,0.7424,11.2146
TWKHH01OPTIPW5V,2021/7/15 08:35,0.8563,11.3768
TWKHH01OPTIPW5V,2021/7/15 08:32,0.8432,11.2863
TWKHH01OPTIPW5V,2021/7/15 08:29,0.8443,11.2862
TWKHH01OPTIPW5V,2021/7/15 08:26,0.7778,11.3253
TWKHH01OPTIPW5V,2021/7/15 08:23,0.8683,11.381
TWKHH01OPTIPW5V,2021/7/15 08:20,1.4569,11.3458
TWKHH01OPTIPW5V,2021/7/15 08:17,1.0506,11.3125
TWKHH01OPTIPW5V,2021/7/15 08:14,0.7928,15.7729
TWKHH01OPTIPW5V,2021/7/15 08:11,9.22,16.4501
TWKHH01OPTIPW5V,2021/7/15 08:08,9.0234,18.1867
TWKHH01OPTIPW5V,2021/7/15 08:05,14.3767,12.4117
TWKHH01OPTIPW5V,2021/7/15 08:02,9.7526,13.0026
TWKHH01OPTIPW5V,2021/7/15 07:59,14.7765,18.5646
TWKHH01OPTIPW5V,2021/7/15 07:56,14.5709,14.4081
TWKHH01OPTIPW5V,2021/7/15 07:53,26.2731,14.5846
TWKHH01OPTIPW5V,2021/7/15 07:50,42.4762,21.1606
TWKHH01OPTIPW5V,2021/7/15 07:47,45.4015,20.3527
TWKHH01OPTIPW5V,2021/7/15 07:44,30.8091,11.4441
TWKHH01OPTIPW5V,2021/7/15 07:41,21.8117,13.4087
TWKHH01OPTIPW5V,2021/7/15 07:38,17.3162,14.4757
TWKHH01OPTIPW5V,2021/7/15 07:35,17.5299,19.6332
TWKHH01OPTIPW5V,2021/7/15 07:32,21.3012,9.7531
TWKHH01OPTIPW5V,2021/7/15 07:29,0.873,9.7496
TWKHH01OPTIPW5V,2021/7/15 07:26,0.8441,9.7738
TWKHH01OPTIPW5V,2021/7/15 07:23,0.8287,9.8058
TWKHH01OPTIPW5V,2021/7/15 07:20,1.3699,9.7688
TWKHH01OPTIPW5V,2021/7/15 07:17,0.8773,9.7631
TWKHH01OPTIPW5V,2021/7/15 07:14,0.7879,9.8644
TWKHH01OPTIPW5V,2021/7/15 07:11,0.8608,9.7778
TWKHH01OPTIPW5V,2021/7/15 07:08,0.8157,9.755
TWKHH01OPTIPW5V,2021/7/15 07:05,0.8488,20.223
TWKHH01OPTIPW5V,2021/7/15 07:02,14.4313,11.8457
TWKHH01OPTIPW5V,2021/7/15 06:59,0.8122,11.8422
